0,0,0,0,0,0,0,0.00165016501650165,0,0.00275027502750275,0,0.00165289256198347,0,0,0.174709562109026,0.00936663693131133,0.0247524752475248,0,0,0,0.0033003300330033,0,1,1,0,0.163636363636364,0.00223015165031222,0.00715071507150715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422110552763819,0,0.0010183299389002,0,0,0,0,0,0.981909547738693,1,0,0,0.953629032258065,0.937881873727088
0,0,0,0,0,0.002389486260454,0,0.211469534050179,0,0.439665471923536,0.0208166533226581,0.644311377245509,0.000820344544708778,0,1,0.0120096076861489,0.0824372759856631,0.0528422738190552,0.129032258064516,0,0.548387096774194,0,1,1,0,0.119143239625167,0.215372297838271,0.224611708482676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360490266762797,0.00368459837877671,0,0.0103168754605748,0,0,0.0158615717375631,0.447007930785869,1,0,0,0.000720980533525595,0.00663227708179808
0,0,0,0,0,0,0.00572109654350417,0.00940892641737033,0,0.0108616944243302,0.220553171196948,0.35264301230992,0,0.000484966052376334,0.388404430827245,0.0574493444576877,0.0714113389626056,0,0.000723763570566948,0.0135876042908224,0.0482509047044632,0.0134338911147773,0.868489276455338,1,0,0.00878262990973408,0.0305125148986889,0
0,0,0,0,0,0,0,0,0,0,0,0.0035377358490566,0,0,0,0.00236127508854782,0.0194575471698113,0.505312868949233,0,0,0,0,1,1,0,0,0.00708382526564345,0.0017688679245283
0,0,0,0,0,0,0.0158929318276872,0.00829531314807134,0,0.0319369556200747,0.133416980342953,0.153175591531756,0,0,0,0.0468423253868674,0.0634591455827457,0.573400250941029,0.000829531314807134,0.0798828941865328,0.0978846951472418,0,1,1,0,0,0.0100376411543287,0.0024885939444214
0.0352075669994745,0,0,0,0.0183920126116658,0,0.196531791907514,0.0300723258469737,0.00368809272918862,0.454195535026944,0.805365597054182,0.83676582761251,0.00263296471827278,0.00614911606456572,0,0.143756558237146,0.112252663622527,0.0876180482686254,0,0.445435466946485,0.45662100456621,0,0.985065528802194,0.854545454545455,0.0505392912172573,0.348602022605592,0.0251836306400839,0
0.0112657388999337,0,0,0,0,0,0.194831013916501,0.0201840308696943,0,0.699432327457425,0.896042924211938,0.958655562165378,0.000662690523525514,0,0,0.161696487740225,0.0697536360937964,0,0,0.584493041749503,0.622736717126744,0,1,0.991399082568807,0,0.356745479833102,0,0.00178094390026714
0,0,0,0,0,0,0,0,0,0,0.0176817288801572,0.0084328882642305,0,0,0,0.043713163064833,0.0231904427266339,0.0216110019646365,0,0.00147347740667976,0.00105411103302881,0,1,1,0,0.906423034330011,0.179764243614931,0.0368938861560084
0,0,0,0,0,0,0,0,0,0.00434546442151005,0.0331818181818182,0.0233695652173913,0,0,0,0.0390731485688324,0.0456273764258555,0,0,0.016356201726488,0.00434546442151005,0,1,1,0,0.928695652173913,0.433893684688778,0.160782183595872
0,0,0,0,0,0,0,0.00393037619314992,0,0.172375070185289,0.136605558840923,0.101628298708591,0.00792682926829268,0.0176738882554162,0.0501625638643753,0.0283855706682436,0.0230207748455924,0.0496747486694264,0.0263896687254351,0.00354819633353046,0.0168444693992139,0.00224618149146451,0.91015274034142,0.980682839173405,0.00134770889487871,0.242620590352772,0.167947959787108,0.0185289163391353
0,0,0,0,0,0,0,0.00259201658890617,0,0.00673924313115604,0.0389515835456862,0.181959564541213,0.00153550863723608,0,0.0161507402422611,0.0203858755005461,0.039917055469155,0.00764470331270477,0.225505443234837,0.00145613396432472,0.00622083981337481,0,0.845222072678331,0.991251682368775,0,0.143842887473461,0.352748452857663,0.148781752203214
0,0,0,0,0,0,0,0.00536912751677852,0,0.0205816554809843,0.0391271632806622,0.114988814317673,0,0.00540297163439892,0.317593790426908,0.0206922498118886,0.0420581655480984,0.0504138449962378,0.105592841163311,0,0.036241610738255,0.0339476236663434,0.795021015195603,1,0,0.0140491721023583,0.124905944319037,0.131991051454139
0.000503524672708963,0,0,0,0,0,0.00201409869083585,0.0077732053040695,0,0.0132662397072278,0.0171284634760705,0.0704160951074531,0,0,0.503064798598949,0.0181268882175227,0.0242341106538637,0.197381671701913,0.0150891632373114,0.00503524672708963,0.0201188843164152,0,0.875218914185639,1,0,0,0.0861027190332326,0.0324645633287609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801120448179272,0.00259235255994815,0.0197516930022573,0.177576150356448,0.02313769751693,0,0,0,0.984313725490196,1,0,0,0.119896305897602,0.0727990970654628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323977546110666,0.00580832526621491,0.00281954887218045,0.0154888673765731,0.0394736842105263,0,0,0,0.987971130713713,1,0,0.00911854103343465,0.0687318489835431,0.037593984962406
0,0,0,0,0,0,0,0,0,0.0575117370892019,0.106533254855798,0.0428403755868545,0.00297796307325789,0,0.0407288317256163,0.0300176574455562,0.0404929577464789,0,0.120892018779343,0.0117716303708064,0.00176056338028169,0,0.991425509110397,1,0,0.081772784019975,0.0400235432607416,0.0475352112676056
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929748482220295,0,0,0,0.858666666666667,0,0,0,0.999132697311362,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994277539341917,0.00142450142450142,0.000712250712250712,0.00284900284900285,0.714387464387464,0,0,0,0.954415954415954,1,0,0,0,0.00284900284900285
0,0,0,0,0,0,0.0140845070422535,0.0253886010362694,0,0.49119170984456,0.708520179372197,0.610362694300518,0.00466977985323549,0.0373831775700935,0.993191237418591,0.0742637644046095,0.180310880829016,0.0665813060179257,0.00466321243523316,0.231113956466069,0.3,0.00088809946714032,0.95441089402013,0.998519395913533,0,0.650282030620467,0.0697823303457106,0.22020725388601
0.00143815915627996,0,0,0,0,0,0.0858101629913711,0.0876085240726125,0.00336053768602976,0.510425020048116,0.629055690072639,0.679573291189253,0.0317460317460317,0.0351035103510351,0.788195511835229,0.197891710589363,0.204419889502762,0.0464781983708673,0.00749802683504341,0.461907043603258,0.457774269928966,0.0110565110565111,0.937960687960688,0.989658414290191,0,0.537514654161782,0.115476760900815,0.107340173638516
0,0,0,0,0,0,0.0766331658291457,0.0861850443599493,0.00273972602739726,0.539340101522843,0.650753768844221,0.610472541507024,0.0114777618364419,0,0.995305164319249,0.100502512562814,0.0963244613434728,0.0150753768844221,0.00380228136882129,0.312814070351759,0.253485424588086,0.0938086303939962,0.856472795497186,0.921921921921922,0.022022022022022,0.545304777594728,0.434673366834171,0.152091254752852
0.00527009222661397,0.0139186295503212,0,0,0,0,0.0988142292490119,0.105995717344754,0.00412087912087912,0.375,0.935135135135135,0.833151581243184,0.031767955801105,0.00288600288600289,0.964955175224124,0.0922266139657444,0.150963597430407,0,0.00321199143468951,0.509881422924901,0.450749464668094,0.0748407643312102,0.880573248407643,0.999141630901288,0,0.322784810126582,0.0184453227931489,0.0578158458244111
0,0,0,0,0,0,0.045016077170418,0.0482256596906278,0.0128342245989305,0.211895910780669,0.912432432432432,0.547186932849365,0.0608407079646018,0,0.758024691358025,0.0668080593849417,0.107303877366997,0.0106044538706257,0,0.643690349946978,0.233543733092876,0.0024896265560166,0.979253112033195,0.978687127024723,0,0.105757931844888,0.00742311770943796,0.073038773669973
0,0,0,0,0,0,0.00491400491400491,0.0206552706552707,0,0.0178189593727726,0.0552825552825553,0.097647897362794,0,0,1,0.0798525798525798,0.0826210826210826,0.066953316953317,0.104700854700855,0.0331695331695332,0.0427350427350427,0,0.978630136986301,1,0,0.0108191653786708,0.346437346437346,0.448717948717949
0,0,0,0,0,0,0,0,0,0.981512605042017,0.944444444444444,0.857142857142857,1,0.968067226890756,0.963795255930087,0,0,0,0,0.792397660818713,0.20672268907563,0,0.900124843945069,1,0,0.80078125,0,0
