0,0.00232378001549187,0,0,0.000734214390602056,0,0.0242290748898678,0.0317583268783888,0.0014695077149155,0.0248062015503876,0.345080763582966,0.207913110938712,0.00594795539033457,0,0.952715654952077,0.195157740278797,0.126063418406806,0.00293470286133529,0.0788863109048724,0.140865737344094,0.05723124516628,0.00127959053103007,0.987204094689699,1,0,0.0249554367201426,0.133528980190756,0.0866202629543697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473653049141504,0,0.000593471810089021,0,0,0,0,0,1,1,0,0,0.00532859680284192,0.029080118694362
0,0,0,0,0,0.00168539325842697,0,0.00393258426966292,0,0.00027972027972028,0.0554796392456955,0.0855944055944056,0,0,0.147291042744351,0.051380158513255,0.0397202797202797,0,0.0013986013986014,0.0114785460508336,0.00699300699300699,0.0248769819573537,0.824220885729907,0.997820757286843,0,0.0174108396517832,0.101667122164526,0.00895104895104895
0,0.000742390497401633,0,0,0,0,0,0.0326651818856719,0,0.0334821428571429,0,0.0389016018306636,0,0,0.0629950961901169,0.00449326010983525,0.052709725315516,0.0414378432351473,0.533036377134373,0,0.0341499628804751,0.097651882221394,0.638464405516213,0.88755980861244,0.0354864433811802,0.000767459708365311,0.0649026460309536,0.170749814402376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623899371069182,0.00374531835205993,0.00227617602427921,0.0402621722846442,0.000758725341426404,0,0,0,1,1,0,0.0715686274509804,0.0739700374531835,0.245068285280728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973579920739762,0,0,0,0.047556142668428,0,0,0,1,1,0,0,0.000660501981505945,0
0,0,0,0,0,0,0.00190597204574333,0,0,0,0.00317662007623888,0,0,0,0.493350221659278,0.00698856416772554,0.00825921219822109,0,0,0.00254129606099111,0,0,0.977200759974667,0.998100063331222,0,0,0.00254129606099111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854905193734542,0,0,0.00412201154163232,0.851607584501237,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0834803057025279,0.0900439238653001,0.104531722054381,0,0,0.649971862689927,0.0234260614934114,0.0211640211640212,0.0153733528550512,0.0487948265726044,0.054904831625183,0.0540858318636096,0.0303882948790096,0.965672481710748,0.989589358010411,0.00231347599768652,0.76510067114094,0.510980966325037,0.549676660787772
0,0,0,0,0,0,0,0.00177935943060498,0,0.329181494661922,0.309608540925267,0.337188612099644,0.039426523297491,0.0241448692152917,0.971217712177122,0.0516014234875445,0.0631672597864769,0.00533807829181495,0.00622775800711744,0.0462633451957295,0.0302491103202847,0.0029520295202952,0.975645756457565,1,0,0.682600382409178,0.361209964412811,0.411032028469751
0,0,0,0,0,0,0.0286677908937605,0.0768292682926829,0.0238907849829352,0.399008674101611,0.799657534246575,0.663003663003663,0.0268714011516315,0.0510510510510511,0.932156133828996,0.139966273187184,0.176829268292683,0.0994940978077572,0,0.354131534569983,0.36219512195122,0.025092936802974,0.934944237918216,0.986641221374046,0.00286259541984733,0.179704016913319,0.178752107925801,0.121951219512195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635844748858447,0,0,0,0,0,0,0,0.567351598173516,1,0,1,1,1
